subj,is.analysis.group,roi,param,beta
107321,TRUE,dmfc_L,target,-0.00955207482995041
115825,FALSE,dmfc_L,target,-0.0283052696638311
123117,TRUE,dmfc_L,target,0.0361025703636787
130114,TRUE,dmfc_L,target,0.00691228418205697
130518,FALSE,dmfc_L,target,0.012497043587427
132017,TRUE,dmfc_L,target,-0.00354006607116357
138837,TRUE,dmfc_L,target,0.0591892943536384
141422,TRUE,dmfc_L,target,0.00407412776293412
150423,TRUE,dmfc_L,target,-0.00837713910805578
158136,TRUE,dmfc_L,target,-0.018982078416068
160830,TRUE,dmfc_L,target,0.0156861548325705
161832,TRUE,dmfc_L,target,0.00195313990133171
165032,TRUE,dmfc_L,target,0.0255739255830622
171330,TRUE,dmfc_L,target,-0.0707860625177956
178243,TRUE,dmfc_L,target,-0.111634152485491
178647,FALSE,dmfc_L,target,0.022613697920106
178950,TRUE,dmfc_L,target,0.0127106682641355
182436,TRUE,dmfc_L,target,-0.0310823904610369
197449,TRUE,dmfc_L,target,0.014480701299717
203418,TRUE,dmfc_L,target,-0.0104676091586997
204319,TRUE,dmfc_L,target,-0.00730901572451501
233326,FALSE,dmfc_L,target,0.0214692800091695
300618,TRUE,dmfc_L,target,0.042267168177257
317332,TRUE,dmfc_L,target,0.0792700139642054
346945,TRUE,dmfc_L,target,0.0843054527723261
352738,TRUE,dmfc_L,target,0.0410769735498825
393550,FALSE,dmfc_L,target,-0.0107422694573244
448347,TRUE,dmfc_L,target,0.0312807562322658
580650,TRUE,dmfc_L,target,0.0442508258895468
594156,TRUE,dmfc_L,target,0.0234071610050225
601127,TRUE,dmfc_L,target,0.0830847403339943
765864,TRUE,dmfc_L,target,0.0618138260960533
814649,TRUE,dmfc_L,target,-0.0665440867945909
843151,TRUE,dmfc_L,target,-0.046738027482649
849971,TRUE,dmfc_L,target,0.00823980895874322
873968,TRUE,dmfc_L,target,-0.0624852179371358
877168,TRUE,dmfc_L,target,0.0749517437136048
DMCC1328342,FALSE,dmfc_L,target,-0.00163270288626945
DMCC1596165,FALSE,dmfc_L,target,0.0496677373346464
DMCC1971064,TRUE,dmfc_L,target,-0.0355837675773873
DMCC2442951,TRUE,dmfc_L,target,-0.00640874030124482
DMCC2803654,FALSE,dmfc_L,target,-0.00450137711635071
DMCC2834766,FALSE,dmfc_L,target,0.0830542225230358
DMCC3062542,TRUE,dmfc_L,target,-0.00726323900807735
DMCC4191255,FALSE,dmfc_L,target,-0.00540165253962062
DMCC5009144,TRUE,dmfc_L,target,0.00729375681903567
DMCC5195268,FALSE,dmfc_L,target,0.0264131653844156
DMCC5775387,FALSE,dmfc_L,target,-0.041199044793716
DMCC6371570,FALSE,dmfc_L,target,0.055649228282475
DMCC6418065,TRUE,dmfc_L,target,0.00619511562453652
DMCC6484785,TRUE,dmfc_L,target,0.0143586300558842
DMCC6661074,TRUE,dmfc_L,target,0.0297090889679131
DMCC6671683,TRUE,dmfc_L,target,-0.00473026069853772
DMCC6705371,FALSE,dmfc_L,target,-0.0180360262763599
DMCC6721369,TRUE,dmfc_L,target,0.0480197755428979
DMCC6904377,FALSE,dmfc_L,target,-0.0263826475734571
DMCC7297690,TRUE,dmfc_L,target,-0.0299074547391419
DMCC7921988,TRUE,dmfc_L,target,0.0250703817022499
DMCC8033964,TRUE,dmfc_L,target,0.118714284627818
DMCC8050964,TRUE,dmfc_L,target,0.0346071976267213
DMCC8078683,FALSE,dmfc_L,target,0.015136834235321
DMCC9441378,TRUE,dmfc_L,target,0.0145569958271132
DMCC9478705,TRUE,dmfc_L,target,0.123856535774293
DMCC9953810,TRUE,dmfc_L,target,0.0567631283824531
107321,TRUE,dmfc_R,target,0.0409854201170078
115825,FALSE,dmfc_R,target,-0.043442103899152
123117,TRUE,dmfc_R,target,0.113617810197781
130114,TRUE,dmfc_R,target,-0.0428164887745064
130518,FALSE,dmfc_R,target,-0.00953681592447131
132017,TRUE,dmfc_R,target,0.0617527904741365
138837,TRUE,dmfc_R,target,0.0688329226164639
141422,TRUE,dmfc_R,target,-0.0751348505793544
150423,TRUE,dmfc_R,target,-0.0133515422942596
158136,TRUE,dmfc_R,target,4.57767164370489e-05
160830,TRUE,dmfc_R,target,-0.0129700696572811
161832,TRUE,dmfc_R,target,0.00669865950534865
165032,TRUE,dmfc_R,target,0.0917823164571115
171330,TRUE,dmfc_R,target,-0.0344546085719299
178243,TRUE,dmfc_R,target,-0.0643620633110715
178647,FALSE,dmfc_R,target,0.00506595661907913
178950,TRUE,dmfc_R,target,0.0106964927408872
182436,TRUE,dmfc_R,target,-0.0603794889810125
197449,TRUE,dmfc_R,target,0.0120545353285316
203418,TRUE,dmfc_R,target,0.0117646161244278
204319,TRUE,dmfc_R,target,-0.000762945273957992
233326,FALSE,dmfc_R,target,0.0401309214101751
300618,TRUE,dmfc_R,target,-0.00669865950534829
317332,TRUE,dmfc_R,target,-0.0385897719567803
346945,TRUE,dmfc_R,target,0.144333986927318
352738,TRUE,dmfc_R,target,0.0451663602182959
393550,FALSE,dmfc_R,target,0.026535236628249
