subj,roi,betas1,param,betas2
765864,ins_L,0.0264350797804396,incongruency,0.120970036354453
765864,ins_L,-0.00653150005222458,diagonal,-0.00449174822927336
765864,ins_R,0.0144421546778182,distractor,0.000988607837794436
765864,ins_R,0.00908987945571505,target,0.011720986909603
765864,ins_R,-0.0113827700264161,congruency,-0.0607658064600647
765864,ins_R,0.0428989424003169,incongruency,0.0943675379711833
765864,ins_R,-0.0369944915819925,diagonal,-0.00166107072595175
765864,lppc_L,0.0283208230423658,distractor,-0.00655213897726535
765864,lppc_L,0.0224059902266756,target,-0.0286565947837803
765864,lppc_L,0.046245945959456,congruency,-0.0499171998315506
765864,lppc_L,-0.0821794545853011,incongruency,0.0738242131046992
765864,lppc_L,-0.0161996029904735,diagonal,0.00219854191523711
765864,lppc_R,0.0254512231490952,distractor,0.0185555208341961
765864,lppc_R,0.0514497835395852,target,0.00219403067778947
765864,lppc_R,0.024259481402258,congruency,-0.025620936897077
765864,lppc_R,-0.0162481680336889,incongruency,0.0693020803282036
765864,lppc_R,-0.0285580994376753,diagonal,-0.00849471264285944
765864,ofc_L,0.00775802143439626,distractor,-0.0153425165233048
765864,ofc_L,0.00677768164673159,target,0.00511951629628263
765864,ofc_L,0.0148675301692398,congruency,-0.0449626285707396
765864,ofc_L,-0.00556057003038582,incongruency,0.0774782658243208
765864,ofc_L,-0.0348075747743121,diagonal,0.01557359892873
765864,ofc_R,0.0177843992316199,distractor,-0.0102145315715248
765864,ofc_R,0.0108543172236126,target,0.000158462519879112
765864,ofc_R,0.001473025036633,congruency,-0.0439731587545503
765864,ofc_R,0.0298751433753254,incongruency,0.0551926524867219
765864,ofc_R,-0.040898101184975,diagonal,0.00707019136207162
765864,smmouth,0.0139563618510233,distractor,0.0113807071673915
765864,smmouth,0.0667557948351926,target,0.0126439080173396
765864,smmouth,0.0419662805752417,congruency,-0.0723884488887959
765864,smmouth,-0.0689653225480094,incongruency,0.173421909707867
765864,smmouth,-0.0417378223883767,diagonal,-0.0232154291699275
765864,V1,-0.0105700309143267,distractor,0.0165633436618412
765864,V1,-0.00289385356136566,target,0.0172202061506294
765864,V1,0.0123007647345521,congruency,-0.0316948057384679
765864,V1,-0.0431107289231105,incongruency,0.0280416983072761
765864,V1,0.00202181891337358,diagonal,-0.0192013269118541
765864,vpm_L,0.0197927237820875,distractor,-0.00369402106142531
765864,vpm_L,0.0366609191870404,target,0.010404706268701
765864,vpm_L,0.00410541423041204,congruency,-0.07269827645846
765864,vpm_L,-0.00600981972852075,incongruency,0.0984286226106832
765864,vpm_L,-0.0372216731796836,diagonal,-0.00629901481553128
765864,vpm_R,0.0271923605497987,distractor,0.00516366067133734
765864,vpm_R,0.0480499046244863,target,-0.00662884156690353
765864,vpm_R,-0.00331066039089623,congruency,-0.0211586481501299
765864,vpm_R,0.0205564791158939,incongruency,0.0139897152045346
765864,vpm_R,-0.0683005773182074,diagonal,-0.00738135021810172
765864,vvis_L,0.00629076542166962,distractor,-0.00237089750792462
765864,vvis_L,0.00289930567832082,target,0.0141270102137102
765864,vvis_L,0.0145090158819129,congruency,-0.0610532385832161
765864,vvis_L,0.0203960543989521,incongruency,0.194445729258683
765864,vvis_L,-0.0209602661194313,diagonal,-0.00900912018470433
765864,vvis_R,0.0127321360236364,distractor,0.00426090837009934
765864,vvis_R,-0.0104750877492204,target,0.0101820215063085
765864,vvis_R,-0.00270436816167611,congruency,-0.0345855741225231
765864,vvis_R,-0.00160679430874137,incongruency,0.0713311154240349
765864,vvis_R,-0.0357900464339555,diagonal,-0.0108591513424964
765864,vwfa,-0.000720326684921885,distractor,-0.00566928226199718
765864,vwfa,0.00824470535040473,target,-0.00202209236079071
765864,vwfa,0.0317328283584879,congruency,-0.0778329174061065
765864,vwfa,-0.0263872534602194,incongruency,0.213366360810684
765864,vwfa,-0.0191509251755747,diagonal,-0.00850391285017282
814649,aud,0.00197133209398571,distractor,0.00878848645921822
814649,aud,0.0144130379562007,target,0.0189613284393488
814649,aud,-0.0762990529456007,congruency,-0.0255150506959447
814649,aud,0.161794486533862,incongruency,0.0591931266615745
814649,aud,-0.02339038563298,diagonal,-0.0252039319423089
814649,dlpfc_L,-0.00731825108731507,distractor,0.00359122708426673
814649,dlpfc_L,0.00895643157944459,target,-0.00342969794747315
814649,dlpfc_L,-0.0492295255249386,congruency,-0.0192518811348547
814649,dlpfc_L,0.0754518430812472,incongruency,0.0135500342920544
814649,dlpfc_L,-0.0230353439959213,diagonal,0.016957932305059
814649,dlpfc_R,0.0171783680039739,distractor,-0.0154282664077268
814649,dlpfc_R,0.0176654025477293,target,-0.0146272645928673
814649,dlpfc_R,-0.0615955766404564,congruency,0.0109448962106624
814649,dlpfc_R,0.151394297435153,incongruency,-0.0252329321026136
814649,dlpfc_R,-0.0298038452318357,diagonal,0.000825225114545936
814649,dlpfc.alt_L,-0.00118789179173791,distractor,-0.00546968010581806
814649,dlpfc.alt_L,0.0120195943122891,target,0.00785213726624675
814649,dlpfc.alt_L,-0.0414031524935611,congruency,0.00729889273965561
814649,dlpfc.alt_L,0.0737575894768455,incongruency,0.0112824842687984
814649,dlpfc.alt_L,-0.00832895558394614,diagonal,0.00226577497088967
814649,dlpfc.alt_R,0.010949305239825,distractor,-0.0179689628122409
814649,dlpfc.alt_R,0.0214757787044942,target,-0.0074036164017724
814649,dlpfc.alt_R,-0.0594408218693491,congruency,0.0234744631288025
814649,dlpfc.alt_R,0.146554055820984,incongruency,-0.0165727873819534
814649,dlpfc.alt_R,-0.0138417533391741,diagonal,-0.0148982274635184
814649,dmfc_L,0.013155233284603,distractor,-0.00255880009214798
814649,dmfc_L,0.00329082236535308,target,0.0205646094052884
814649,dmfc_L,-0.0752955646791186,congruency,0.0225017569009674
814649,dmfc_L,0.142372154964133,incongruency,0.0575723290911968
814649,dmfc_L,0.0098407978508482,diagonal,-0.0378457331860719
814649,dmfc_R,0.00410463803040672,distractor,-0.0134981920074455
814649,dmfc_R,0.0181342748501983,target,0.0199101927622075
814649,dmfc_R,-0.0779803531201862,congruency,-0.0059341024392513
814649,dmfc_R,0.108057582683192,incongruency,0.114245325179775
814649,dmfc_R,0.0219306576670753,diagonal,-0.0241506400361694
814649,dmfc.alt_L,0.01547355483394,distractor,-0.00447353968548972
814649,dmfc.alt_L,0.0128891278399601,target,0.0274626127282927
814649,dmfc.alt_L,-0.0692088782765981,congruency,0.0222179755509865
814649,dmfc.alt_L,0.124165941577242,incongruency,0.0414632571439445
814649,dmfc.alt_L,0.00815418069777433,diagonal,-0.0457774752868646
814649,dmfc.alt_R,0.00642099007286944,distractor,-0.0115466769466561
814649,dmfc.alt_R,0.0212285761251923,target,0.0268857475038093
814649,dmfc.alt_R,-0.0708876502265132,congruency,0.00393160159444876
814649,dmfc.alt_R,0.0976126902681821,incongruency,0.102652531934128
814649,dmfc.alt_R,0.0193441651242032,diagonal,-0.0302603875502507
814649,dpm_L,0.00104988961177172,distractor,0.0135763112747387
814649,dpm_L,0.0147206652847297,target,0.0348152475960377
814649,dpm_L,-0.0607946553254339,congruency,0.0241099502034005
814649,dpm_L,0.113222239805736,incongruency,0.0262428516398954
814649,dpm_L,-0.0147468818564234,diagonal,-0.0416235965626593
814649,dpm_R,0.015620439125682,distractor,-0.00818530874128993
814649,dpm_R,0.0105338342899307,target,-0.0420270832100085
814649,dpm_R,-0.0555806572059792,congruency,-2.23940418373221e-05
814649,dpm_R,0.118405214945332,incongruency,-0.00573152982956781
814649,dpm_R,-0.0251684739471302,diagonal,0.00630754409450673
814649,evis,-0.0183280325746266,distractor,0.026652326942037
814649,evis,-0.0108641180821003,target,0.0412517359544206
814649,evis,-0.067855303200372,congruency,-0.0351178117440344
814649,evis,0.103163458038073,incongruency,0.0671222797581282
814649,evis,0.013356360381852,diagonal,-0.0269879219474689
814649,fpc_L,0.00308506062473156,distractor,-0.0230772121094177
814649,fpc_L,0.0232482313948704,target,0.0379449745587362
814649,fpc_L,-0.0268910613332729,congruency,0.000398493194214826
814649,fpc_L,0.0522848162119751,incongruency,0.0099181724282018
814649,fpc_L,0.00354746515981955,diagonal,-0.0143814824222205
814649,fpc_R,0.0106775603776302,distractor,-0.0107346186258202
814649,fpc_R,0.0329086120405952,target,0.0211524196484564
814649,fpc_R,-0.0485910572642807,congruency,0.0436742913750451
814649,fpc_R,0.0764646184501742,incongruency,-0.0398143981359446
814649,fpc_R,0.00470079035388923,diagonal,-0.0291522244409916
814649,ifc_L,0.0046439465603771,distractor,-0.00982685322088624
814649,ifc_L,0.0292666209864596,target,0.059221530456724
814649,ifc_L,-0.00410234516492532,congruency,0.0126084878618387
814649,ifc_L,0.0404521640433075,incongruency,0.0176506626189608
814649,ifc_L,0.00463029032544008,diagonal,-0.0403499241609761
814649,ifc_R,0.0112936434203193,distractor,-0.00594025171621799
814649,ifc_R,0.0261522172084418,target,0.0213399406248334
814649,ifc_R,-0.035828422150836,congruency,0.0595472143009718
814649,ifc_R,0.0560661592806529,incongruency,-0.0818039670911171
814649,ifc_R,-0.00587709044053421,diagonal,0.00230314257543014
814649,ins_L,0.0113253816889778,distractor,0.00254380343250767
814649,ins_L,0.0385603788145895,target,0.0239184131431761
814649,ins_L,-0.0492515314514975,congruency,0.00251412109998393
814649,ins_L,0.0590513988994079,incongruency,0.0241699845732166
814649,ins_L,-0.0182520364830515,diagonal,-0.0306104372290783
814649,ins_R,0.00327658997556019,distractor,-0.0228961651201732
814649,ins_R,0.0212581435411402,target,0.007157608723432
814649,ins_R,-0.0389553496729773,congruency,0.00939755221949996
814649,ins_R,0.0818242600259816,incongruency,-0.0113825218549977
814649,ins_R,-0.0310920432535836,diagonal,0.00723237270764796
814649,lppc_L,0.00244844483070639,distractor,0.00902502855203321
814649,lppc_L,0.00404414210931405,target,0.007728855236764
814649,lppc_L,-0.0617077118493787,congruency,-0.0307183035072489
814649,lppc_L,0.138236217989846,incongruency,0.0658650550038119
814649,lppc_L,-0.0314096732287249,diagonal,-0.0223534794256909
814649,lppc_R,-0.0134400881024931,distractor,0.00769710021564535
814649,lppc_R,-0.00270289222809995,target,0.00610698844820039
814649,lppc_R,-0.0726281861093449,congruency,-0.0142984698473324
814649,lppc_R,0.137906936298683,incongruency,0.0405903202138345
814649,lppc_R,0.00838878317673762,diagonal,-0.0094730698269476
814649,ofc_L,0.0295491594513369,distractor,-0.0299930648650536
814649,ofc_L,0.0412569520918901,target,0.0166303697398408
814649,ofc_L,-0.0304711378982848,congruency,-0.0255345615335953
814649,ofc_L,0.0313785268571687,incongruency,0.0145856338504605
814649,ofc_L,-0.0195005494014736,diagonal,0.00198033049469726
814649,ofc_R,0.0217087045287191,distractor,-0.00849517019941571
814649,ofc_R,0.0205945558029848,target,0.0336602935269044
814649,ofc_R,-0.0383453754753169,congruency,0.00345862155336823
814649,ofc_R,0.0523936144919656,incongruency,0.0050272042867386
814649,ofc_R,-0.000764525534844185,diagonal,-0.0368924874549548
814649,smmouth,0.0127715545138143,distractor,0.00384577765870142
814649,smmouth,0.0183978192588991,target,0.0063235078400885
814649,smmouth,-0.0719114382956032,congruency,-0.00294180976833861
814649,smmouth,0.175247230902924,incongruency,0.00641409786875796
814649,smmouth,-0.0388912043030856,diagonal,0.00210064454476138
814649,V1,-0.0134162534227631,distractor,0.0175063268606586
814649,V1,-0.0200523547414732,target,0.0359957998319535
814649,V1,-0.0626521821865789,congruency,-0.0366840403544968
814649,V1,0.0824738479469072,incongruency,0.0625130459563384
814649,V1,0.0194422849283344,diagonal,-0.0217899241494027
814649,vpm_L,0.0259388627355784,distractor,0.0125142349967298
814649,vpm_L,-0.00114651885020501,target,0.0244688500247651
814649,vpm_L,-0.0407167207847587,congruency,0.0500893921570691
814649,vpm_L,0.062202360165108,incongruency,0.0148827373400583
814649,vpm_L,-0.0107482943047207,diagonal,-0.0428789494008373
814649,vpm_R,0.00922913455682928,distractor,-0.0266797523202198
814649,vpm_R,0.0211539868370808,target,-0.00143997691795455
814649,vpm_R,-0.074102990090894,congruency,0.000776915744659516
814649,vpm_R,0.170720098269311,incongruency,-0.0182099582183595
814649,vpm_R,-0.0215355262044663,diagonal,0.0397049741919089
814649,vvis_L,0.00583737616413824,distractor,0.00944846627265682
814649,vvis_L,0.0147266311011865,target,0.00877170375851164
814649,vvis_L,-0.0466917943094962,congruency,-0.0518336450619322
814649,vvis_L,0.120516289120833,incongruency,0.0897738617730467
814649,vvis_L,-0.0251900080163669,diagonal,-0.0443397315800158
814649,vvis_R,-0.00390877935712216,distractor,0.0312757454700682
814649,vvis_R,-0.00725460451158961,target,0.0546205907335617
814649,vvis_R,-0.0371875175087499,congruency,-0.0370867959806456
814649,vvis_R,0.0695306381229615,incongruency,0.0770981323149381
814649,vvis_R,0.000289573196690454,diagonal,-0.0174431649465774
814649,vwfa,0.00710816627616174,distractor,0.0139413390677499
814649,vwfa,0.0107311825541316,target,0.0259508277538611
814649,vwfa,-0.037959073622554,congruency,-0.047198068314707
814649,vwfa,0.106875586752614,incongruency,0.103808140163079
814649,vwfa,-0.0217051384488425,diagonal,-0.0541413079890078
843151,aud,-0.024289515161293,distractor,0.0132038288564541
843151,aud,-0.00767906410839,target,0.0310257212354995
843151,aud,0.0268276349941592,congruency,-0.0271578828655567
843151,aud,-0.100177611403431,incongruency,0.0277732701410912
843151,aud,0.0422971433149949,diagonal,-0.00424117361721638
843151,dlpfc_L,-0.0191529351503459,distractor,0.00985740658348772
843151,dlpfc_L,-0.00867877088097647,target,0.037218657096362
843151,dlpfc_L,0.0169836884756437,congruency,-0.0004818633692641
843151,dlpfc_L,-0.0365959326692225,incongruency,-0.00380911711827158
843151,dlpfc_L,0.0406381187004901,diagonal,-0.0659231396990461
843151,dlpfc_R,-0.00731108201793717,distractor,0.00737255668219716
843151,dlpfc_R,0.016983505390469,target,0.0433006851164055
843151,dlpfc_R,0.00662551136618844,congruency,-0.0342055263963403
843151,dlpfc_R,0.0103549949109782,incongruency,0.0720325002870553
843151,dlpfc_R,0.00729963388305792,diagonal,-0.0429537644721326
843151,dlpfc.alt_L,-0.0134054113469122,distractor,0.00789488374854357
843151,dlpfc.alt_L,-0.0241827627656737,target,0.0545097979644088
843151,dlpfc.alt_L,0.0286383005895876,congruency,0.0121420128742718
843151,dlpfc.alt_L,-0.0168787389544699,incongruency,-0.00183756965430531
843151,dlpfc.alt_L,0.0661842369467886,diagonal,-0.0659010123878933
843151,dlpfc.alt_R,-0.0138859677473797,distractor,0.00718490854267496
843151,dlpfc.alt_R,0.00844793535957858,target,0.0422178220074601
843151,dlpfc.alt_R,0.031656145125182,congruency,-0.0276232490927371
843151,dlpfc.alt_R,-0.00373348525841892,incongruency,0.0500074350974758
843151,dlpfc.alt_R,0.00654234383841831,diagonal,-0.0407238831409131
843151,dmfc_L,-0.0162883317806003,distractor,-0.00244185406933531
843151,dmfc_L,-0.00974105712747382,target,0.0503154826526496
843151,dmfc_L,0.0197556803118555,congruency,-0.0480554701783177
843151,dmfc_L,-0.0704436986001043,incongruency,0.0605637789664961
843151,dmfc_L,0.0483153141843242,diagonal,-0.024232735490465
843151,dmfc_R,0.00367263307724253,distractor,-0.0129655746284402
843151,dmfc_R,-0.00816153593118718,target,0.0320392395918154
843151,dmfc_R,-0.0270809770504087,congruency,-0.0280703399329348
843151,dmfc_R,0.0251357572788627,incongruency,-0.000415477165768621
843151,dmfc_R,0.0580492655549645,diagonal,-0.0229831190440426
843151,dmfc.alt_L,-0.0186779182017677,distractor,-0.00633364345401493
843151,dmfc.alt_L,-0.00966186393558643,target,0.0530469879066425
843151,dmfc.alt_L,0.00718699774911248,congruency,-0.0497453718143435
843151,dmfc.alt_L,-0.0473992114024424,incongruency,0.058012235331145
843151,dmfc.alt_L,0.0547379835486389,diagonal,-0.0244046942296484
843151,dmfc.alt_R,-0.00336755226740625,distractor,-0.0141074806130297
843151,dmfc.alt_R,-0.0133022356275647,target,0.0393435324131784
843151,dmfc.alt_R,-0.0327960869736491,congruency,-0.0311041632539097
843151,dmfc.alt_R,0.0239762048975286,incongruency,0.00570942654381405
843151,dmfc.alt_R,0.0605130095955727,diagonal,-0.0270322393307419
843151,dpm_L,0.0116669010808664,distractor,-0.00522878709013122
843151,dpm_L,-0.0338364876560781,target,0.0534621966949093
843151,dpm_L,0.0297049021166199,congruency,-0.00800484394365554
843151,dpm_L,0.0526234556944494,incongruency,-0.00805488858456246
843151,dpm_L,0.0258940944476519,diagonal,-0.0150312134699688
843151,dpm_R,-0.0272363359426876,distractor,0.00360533982761459
843151,dpm_R,-0.0324846337493174,target,0.0201603806415093
843151,dpm_R,-0.00160474398977613,congruency,-0.0328638408915583
843151,dpm_R,-0.0212276549519231,incongruency,0.0245211267912894
843151,dpm_R,0.076248513066914,diagonal,-0.0263976235837494
843151,evis,-0.00854069868976476,distractor,0.00195701720364145
843151,evis,-0.026986170988285,target,0.0173062893423712
843151,evis,-0.0169234348562555,congruency,-0.0278600360887837
843151,evis,0.0206434631390292,incongruency,-0.00806323843803913
843151,evis,0.0524409164835494,diagonal,-0.0160028810155654
843151,fpc_L,0.00329240397170133,distractor,-0.0112054322099971
843151,fpc_L,-0.0178815430262797,target,0.0484776157819912
843151,fpc_L,-0.00243819968070719,congruency,-0.0071743091771337
843151,fpc_L,-0.0356901074934033,incongruency,-0.000871915743498096
843151,fpc_L,0.0491495088348288,diagonal,-0.0325348032892141
843151,fpc_R,-0.0270211822244942,distractor,0.00449634522995466
843151,fpc_R,-0.0115078708997309,target,0.0446350030538092
843151,fpc_R,0.0150935010373189,congruency,-0.0293164734448447
