subj,is.analysis.group,roi,param,beta
594156,TRUE,dlpfc.alt_R,target,0.0440387238117392
601127,TRUE,dlpfc.alt_R,target,0.0742838966134179
765864,TRUE,dlpfc.alt_R,target,-0.0115192488487357
814649,TRUE,dlpfc.alt_R,target,0.0951080767726473
843151,TRUE,dlpfc.alt_R,target,0.138712420944802
849971,TRUE,dlpfc.alt_R,target,0.137915851007679
873968,TRUE,dlpfc.alt_R,target,0.0981262432699561
877168,TRUE,dlpfc.alt_R,target,0.0634280208438906
DMCC1328342,FALSE,dlpfc.alt_R,target,0.00341652574590519
DMCC1596165,FALSE,dlpfc.alt_R,target,-0.00380598112682141
DMCC1971064,TRUE,dlpfc.alt_R,target,0.0559355884372117
DMCC2442951,TRUE,dlpfc.alt_R,target,0.0334641312531188
DMCC2803654,FALSE,dlpfc.alt_R,target,0.021155260582632
DMCC2834766,FALSE,dlpfc.alt_R,target,-0.0641173323495254
DMCC3062542,TRUE,dlpfc.alt_R,target,0.0247019700971061
DMCC4191255,FALSE,dlpfc.alt_R,target,0.0761524337971726
DMCC5009144,TRUE,dlpfc.alt_R,target,0.0174823874118525
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0400756505715397
DMCC5775387,FALSE,dlpfc.alt_R,target,-0.0281418715091892
DMCC6371570,FALSE,dlpfc.alt_R,target,-0.0203903437804936
DMCC6418065,TRUE,dlpfc.alt_R,target,0.0273619423210834
DMCC6484785,TRUE,dlpfc.alt_R,target,0.111450821564047
DMCC6661074,TRUE,dlpfc.alt_R,target,-0.0266388690039523
DMCC6671683,TRUE,dlpfc.alt_R,target,0.0683746574596666
DMCC6705371,FALSE,dlpfc.alt_R,target,0.0144585020453163
DMCC6721369,TRUE,dlpfc.alt_R,target,-0.0207809751057621
DMCC6904377,FALSE,dlpfc.alt_R,target,-0.0253210517649829
DMCC7297690,TRUE,dlpfc.alt_R,target,0.136236054563913
DMCC7921988,TRUE,dlpfc.alt_R,target,-0.0323423761035265
DMCC8033964,TRUE,dlpfc.alt_R,target,0.269662021297224
DMCC8050964,TRUE,dlpfc.alt_R,target,0.0256187313158233
DMCC8078683,FALSE,dlpfc.alt_R,target,0.0421520828332002
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.126276696057583
DMCC9478705,TRUE,dlpfc.alt_R,target,-0.0247282822273241
DMCC9953810,TRUE,dlpfc.alt_R,target,-0.00751863070276328
107321,TRUE,dmfc_L,target,-0.0314216665584523
115825,FALSE,dmfc_L,target,-0.00616230161096348
123117,TRUE,dmfc_L,target,0.0592316807819844
130114,TRUE,dmfc_L,target,0.0937717048945704
130518,FALSE,dmfc_L,target,0.112565142538907
132017,TRUE,dmfc_L,target,0.117152166614648
138837,TRUE,dmfc_L,target,0.202497993424958
141422,TRUE,dmfc_L,target,0.0521895320116487
150423,TRUE,dmfc_L,target,0.0295265836473617
158136,TRUE,dmfc_L,target,-0.0641653708132953
