subj,is.analysis.group,roi,param,beta
317332,TRUE,dmfc_L,target,0.0391904759996336
346945,TRUE,dmfc_L,target,0.0407776292332639
352738,TRUE,dmfc_L,target,-0.000183133065419511
393550,FALSE,dmfc_L,target,0.0978541012888054
448347,TRUE,dmfc_L,target,0.0437077582799655
580650,TRUE,dmfc_L,target,0.0780757302235699
594156,TRUE,dmfc_L,target,-0.00811889923356968
601127,TRUE,dmfc_L,target,0.0466378873266671
765864,TRUE,dmfc_L,target,0.135762645830508
814649,TRUE,dmfc_L,target,0.0554282744667721
843151,TRUE,dmfc_L,target,0.16720048872741
849971,TRUE,dmfc_L,target,-0.0475535526537619
873968,TRUE,dmfc_L,target,0.140279928110839
877168,TRUE,dmfc_L,target,0.125385105456773
DMCC1328342,FALSE,dmfc_L,target,0.0485913066911348
DMCC1596165,FALSE,dmfc_L,target,-0.0339406614576276
DMCC1971064,TRUE,dmfc_L,target,0.0406555405229844
DMCC2442951,TRUE,dmfc_L,target,-0.0443792461865021
DMCC2803654,FALSE,dmfc_L,target,-0.034367971943605
DMCC2834766,FALSE,dmfc_L,target,-0.138387553101512
DMCC3062542,TRUE,dmfc_L,target,0.12105095624186
DMCC4191255,FALSE,dmfc_L,target,0.0334523066165098
DMCC5009144,TRUE,dmfc_L,target,-0.0958396375691987
DMCC5195268,FALSE,dmfc_L,target,0.138997996652907
DMCC5775387,FALSE,dmfc_L,target,-0.0054329476074266
DMCC6371570,FALSE,dmfc_L,target,-0.154991617699488
DMCC6418065,TRUE,dmfc_L,target,0.0285077138502006
DMCC6484785,TRUE,dmfc_L,target,-0.0413880727846601
DMCC6661074,TRUE,dmfc_L,target,-0.105545690036398
DMCC6671683,TRUE,dmfc_L,target,0.0752066455320079
DMCC6705371,FALSE,dmfc_L,target,0.00427310485977266
DMCC6721369,TRUE,dmfc_L,target,0.118853359456834
DMCC6904377,FALSE,dmfc_L,target,-0.0408997179435438
DMCC7297690,TRUE,dmfc_L,target,0.00946187504664044
DMCC7921988,TRUE,dmfc_L,target,-0.00183133065418893
DMCC8033964,TRUE,dmfc_L,target,0.24851156977338
DMCC8050964,TRUE,dmfc_L,target,-0.0452338671584565
DMCC8078683,FALSE,dmfc_L,target,-0.00677592342049796
DMCC9441378,TRUE,dmfc_L,target,0.0352225929155589
DMCC9478705,TRUE,dmfc_L,target,0.179531448465613
DMCC9953810,TRUE,dmfc_L,target,-0.000122088710279345
107321,TRUE,dmfc_R,target,0.0299117340184119
115825,FALSE,dmfc_R,target,0.0664773027470428
123117,TRUE,dmfc_R,target,0.0680034116255329
130114,TRUE,dmfc_R,target,-0.0416932945603588
130518,FALSE,dmfc_R,target,0.00860725407468569
132017,TRUE,dmfc_R,target,0.0554893188219113
138837,TRUE,dmfc_R,target,-0.0284466694950619
141422,TRUE,dmfc_R,target,-0.0307663549903676
150423,TRUE,dmfc_R,target,0.0463937099061085
158136,TRUE,dmfc_R,target,0.076183355214242
160830,TRUE,dmfc_R,target,0.0120867823176435
161832,TRUE,dmfc_R,target,0.0249060968969631
165032,TRUE,dmfc_R,target,0.0709945850273743
171330,TRUE,dmfc_R,target,-0.0787472181301064
178243,TRUE,dmfc_R,target,0.223300251100719
178647,FALSE,dmfc_R,target,-0.237157319717412
178950,TRUE,dmfc_R,target,0.109635661830752
182436,TRUE,dmfc_R,target,-0.0155052662054629
197449,TRUE,dmfc_R,target,0.0189847944484207
203418,TRUE,dmfc_R,target,0.106278222298072
204319,TRUE,dmfc_R,target,-0.103958536802768
233326,FALSE,dmfc_R,target,0.0415712058500789
300618,TRUE,dmfc_R,target,0.0956565045037794
317332,TRUE,dmfc_R,target,-0.0305832219249483
346945,TRUE,dmfc_R,target,0.098647677905621
352738,TRUE,dmfc_R,target,0.0435856695696862
393550,FALSE,dmfc_R,target,0.053474855102304
448347,TRUE,dmfc_R,target,-0.0130634919998785
580650,TRUE,dmfc_R,target,0.0828982342795997
594156,TRUE,dmfc_R,target,0.00256386291586324
601127,TRUE,dmfc_R,target,0.116899940092366
765864,TRUE,dmfc_R,target,0.190275254970186
814649,TRUE,dmfc_R,target,0.0899183351206556
843151,TRUE,dmfc_R,target,0.096083814989756
849971,TRUE,dmfc_R,target,0.0151390000746247
873968,TRUE,dmfc_R,target,0.149192403961223
877168,TRUE,dmfc_R,target,0.186490504951529
DMCC1328342,FALSE,dmfc_R,target,0.111772214260638
DMCC1596165,FALSE,dmfc_R,target,0.00433414921491239
DMCC1971064,TRUE,dmfc_R,target,0.0392515203547733
DMCC2442951,TRUE,dmfc_R,target,-0.00903456456066386
DMCC2803654,FALSE,dmfc_R,target,-0.0376033227660049
DMCC2834766,FALSE,dmfc_R,target,-0.103531226316791
DMCC3062542,TRUE,dmfc_R,target,0.181057557344103
DMCC4191255,FALSE,dmfc_R,target,-0.00384579437379637
DMCC5009144,TRUE,dmfc_R,target,-0.0990139440364592
DMCC5195268,FALSE,dmfc_R,target,0.0460884881304106
DMCC5775387,FALSE,dmfc_R,target,-0.107682242466285
DMCC6371570,FALSE,dmfc_R,target,-0.0402892743921473
DMCC6418065,TRUE,dmfc_R,target,0.022098056560541
DMCC6484785,TRUE,dmfc_R,target,0.0617768874012922
DMCC6661074,TRUE,dmfc_R,target,-0.121783488503536
DMCC6671683,TRUE,dmfc_R,target,0.0622652422424086
DMCC6705371,FALSE,dmfc_R,target,-0.0249060968969641
DMCC6721369,TRUE,dmfc_R,target,0.236241654390317
DMCC6904377,FALSE,dmfc_R,target,0.044074024410803
DMCC7297690,TRUE,dmfc_R,target,-0.00946187504664075
DMCC7921988,TRUE,dmfc_R,target,-0.0504836817004638
DMCC8033964,TRUE,dmfc_R,target,0.12581241594275
DMCC8050964,TRUE,dmfc_R,target,-0.0517045688032561
