subj,is.analysis.group,roi,model,y,param,coef,beta
877168,TRUE,default_L,continu,z,congruency,0.0676604109040271,0.0864369774158233
DMCC1328342,FALSE,default_L,continu,z,target,-0.228665701618826,-0.59731149137666
DMCC1328342,FALSE,default_L,continu,z,cielab,5.38812819840541e-06,0.179316654304187
DMCC1328342,FALSE,default_L,continu,z,tphono,0.00984241111050199,0.634126450030779
DMCC1328342,FALSE,default_L,continu,z,distractor,0.545549301815,1.42506228428529
DMCC1328342,FALSE,default_L,continu,z,silhou,-1.11541834542417,-1.57922485515202
DMCC1328342,FALSE,default_L,continu,z,dphono,0.00258388600986993,0.166474499421661
DMCC1328342,FALSE,default_L,continu,z,incongruency,0.0454651748101287,0.147708782157257
DMCC1328342,FALSE,default_L,continu,z,congruency,-0.0727794101777149,-0.103584598492403
DMCC1596165,FALSE,default_L,continu,z,target,-0.0247962407046936,-0.0697854638694369
DMCC1596165,FALSE,default_L,continu,z,cielab,-3.35925966150208e-06,-0.120449656574808
DMCC1596165,FALSE,default_L,continu,z,tphono,0.000363967471426124,0.0252648208418845
DMCC1596165,FALSE,default_L,continu,z,distractor,0.302644454187104,0.851749419377215
DMCC1596165,FALSE,default_L,continu,z,silhou,-0.446945844161395,-0.681773906074174
DMCC1596165,FALSE,default_L,continu,z,dphono,-0.00459603040665371,-0.319033688238649
DMCC1596165,FALSE,default_L,continu,z,incongruency,-0.0299892312559457,-0.1049716610893
DMCC1596165,FALSE,default_L,continu,z,congruency,-0.047673417969891,-0.0731041832898777
DMCC1971064,TRUE,default_L,continu,z,target,0.168358590415673,0.366083024731649
DMCC1971064,TRUE,default_L,continu,z,cielab,-1.03075123982467e-05,-0.285549261354586
DMCC1971064,TRUE,default_L,continu,z,tphono,-0.00107048368535215,-0.0574114992566866
DMCC1971064,TRUE,default_L,continu,z,distractor,-0.250034008021353,-0.543680044577703
DMCC1971064,TRUE,default_L,continu,z,silhou,0.693910216090036,0.817812863340887
DMCC1971064,TRUE,default_L,continu,z,dphono,-0.00545392191282833,-0.29250126660395
DMCC1971064,TRUE,default_L,continu,z,incongruency,0.0525429289797789,0.142097422099835
DMCC1971064,TRUE,default_L,continu,z,congruency,-0.0993601000328962,-0.117718072854035
DMCC2442951,TRUE,default_L,continu,z,target,0.0638217138880811,0.170390787890764
DMCC2442951,TRUE,default_L,continu,z,cielab,-6.16844255854877e-06,-0.209814760861304
DMCC2442951,TRUE,default_L,continu,z,tphono,0.000713312399139572,0.0469712315169235
DMCC2442951,TRUE,default_L,continu,z,distractor,-0.380554993723497,-1.01600319493179
DMCC2442951,TRUE,default_L,continu,z,silhou,1.18858766048797,1.71994758204087
DMCC2442951,TRUE,default_L,continu,z,dphono,-0.0112807599179709,-0.742831873430175
DMCC2442951,TRUE,default_L,continu,z,incongruency,-0.0365404183578036,-0.121332954816748
DMCC2442951,TRUE,default_L,continu,z,congruency,-0.0142876666703442,-0.0207838390957437
DMCC2803654,FALSE,default_L,continu,z,target,-0.0658936886085523,-0.185321185513118
DMCC2803654,FALSE,default_L,continu,z,cielab,6.43246329868387e-06,0.23048434502509
DMCC2803654,FALSE,default_L,continu,z,tphono,0.000774902107456154,0.0537529888863864
DMCC2803654,FALSE,default_L,continu,z,distractor,0.467240875849554,1.31408083021459
DMCC2803654,FALSE,default_L,continu,z,silhou,-0.810272071176124,-1.23514648245031
DMCC2803654,FALSE,default_L,continu,z,dphono,8.61180124427421e-05,0.0059737875548557
DMCC2803654,FALSE,default_L,continu,z,incongruency,0.07007483654609,0.245115601189245
DMCC2803654,FALSE,default_L,continu,z,congruency,-0.0797895501032066,-0.122268358109908
DMCC2834766,FALSE,default_L,continu,z,target,0.116093830224952,0.300393424018308
DMCC2834766,FALSE,default_L,continu,z,cielab,8.29224486685275e-06,0.273360817479084
DMCC2834766,FALSE,default_L,continu,z,tphono,-0.00781741016029589,-0.498905975383882
DMCC2834766,FALSE,default_L,continu,z,distractor,0.208775869008944,0.540208708959629
DMCC2834766,FALSE,default_L,continu,z,silhou,-0.73775965578754,-1.03467160150989
DMCC2834766,FALSE,default_L,continu,z,dphono,0.00865273018421755,0.552215977385432
DMCC2834766,FALSE,default_L,continu,z,incongruency,-0.0143471853418643,-0.0461716718424007
DMCC2834766,FALSE,default_L,continu,z,congruency,0.0131330770840449,0.0185154634941544
DMCC3062542,TRUE,default_L,continu,z,target,-0.352056006909712,-0.694092569330427
DMCC3062542,TRUE,default_L,continu,z,cielab,1.58361362875014e-05,0.397775226761469
DMCC3062542,TRUE,default_L,continu,z,tphono,0.00921825588066903,0.448258899559527
DMCC3062542,TRUE,default_L,continu,z,distractor,-0.257224108934554,-0.507127670484252
DMCC3062542,TRUE,default_L,continu,z,silhou,0.559255124575952,0.59761563931481
DMCC3062542,TRUE,default_L,continu,z,dphono,-0.00105972799676875,-0.0515317118350066
DMCC3062542,TRUE,default_L,continu,z,incongruency,-0.0464242837472678,-0.113835693729491
DMCC3062542,TRUE,default_L,continu,z,congruency,0.172435853046763,0.185233707604297
DMCC4191255,FALSE,default_L,continu,z,target,0.0498772771003499,0.0840996555812864
DMCC4191255,FALSE,default_L,continu,z,cielab,1.53998747356461e-05,0.330819829950973
DMCC4191255,FALSE,default_L,continu,z,tphono,-0.010855922832087,-0.451474009195171
DMCC4191255,FALSE,default_L,continu,z,distractor,0.0713201312260666,0.120255130609048
DMCC4191255,FALSE,default_L,continu,z,silhou,-0.384029483720841,-0.35096385753917
DMCC4191255,FALSE,default_L,continu,z,dphono,0.00290504526940299,0.12081445814945
DMCC4191255,FALSE,default_L,continu,z,incongruency,0.0451002119041246,0.0945796436720959
DMCC4191255,FALSE,default_L,continu,z,congruency,-0.164711875671608,-0.15132239524777
DMCC4260551,FALSE,default_L,continu,z,target,-0.0413835299279465,-0.103392974552982
DMCC4260551,FALSE,default_L,continu,z,cielab,-7.82431524601554e-06,-0.249053530627996
DMCC4260551,FALSE,default_L,continu,z,tphono,0.00452906061978932,0.279091208641518
DMCC4260551,FALSE,default_L,continu,z,distractor,-0.49831913608069,-1.24500490523072
DMCC4260551,FALSE,default_L,continu,z,silhou,0.830917153347343,1.12519441498679
DMCC4260551,FALSE,default_L,continu,z,dphono,0.00224908220265715,0.138593656161509
DMCC4260551,FALSE,default_L,continu,z,incongruency,0.0963336504267652,0.29934301284455
DMCC4260551,FALSE,default_L,continu,z,congruency,0.0216194281694616,0.0294302881189892
DMCC4854075,TRUE,default_L,continu,z,target,-0.199620863524424,-0.37906272862766
DMCC4854075,TRUE,default_L,continu,z,cielab,9.8700840017891e-07,0.0238786004352508
DMCC4854075,TRUE,default_L,continu,z,tphono,0.00755491042513303,0.353841688938209
DMCC4854075,TRUE,default_L,continu,z,distractor,0.421680293782346,0.800734351848448
DMCC4854075,TRUE,default_L,continu,z,silhou,-0.68135658886035,-0.70127113004732
DMCC4854075,TRUE,default_L,continu,z,dphono,-0.00220702616956289,-0.103368249710945
DMCC4854075,TRUE,default_L,continu,z,incongruency,0.051769635629278,0.122266610606179
DMCC4854075,TRUE,default_L,continu,z,congruency,-0.0397742682673265,-0.0411523050910167
DMCC5009144,TRUE,default_L,continu,z,target,0.136329510908171,0.329553165190044
DMCC5009144,TRUE,default_L,continu,z,cielab,-2.09399500060693e-06,-0.0644902582497897
DMCC5009144,TRUE,default_L,continu,z,tphono,-0.00562004160753906,-0.335080894904558
DMCC5009144,TRUE,default_L,continu,z,distractor,-0.0877140686690443,-0.212033687856834
DMCC5009144,TRUE,default_L,continu,z,silhou,0.207156967096544,0.271419783820651
DMCC5009144,TRUE,default_L,continu,z,dphono,-0.00113333790869686,-0.0675724322335926
DMCC5009144,TRUE,default_L,continu,z,incongruency,-0.0422046459014074,-0.126888855941157
DMCC5009144,TRUE,default_L,continu,z,congruency,-0.0197560325778057,-0.026020890651369
DMCC5195268,FALSE,default_L,continu,z,target,0.109695392253438,0.352006665909216
DMCC5195268,FALSE,default_L,continu,z,cielab,-1.30401222793299e-06,-0.053312252365316
DMCC5195268,FALSE,default_L,continu,z,tphono,-0.00166658700303628,-0.131906141985767
DMCC5195268,FALSE,default_L,continu,z,distractor,0.000858770915401147,0.00275575008672349
DMCC5195268,FALSE,default_L,continu,z,silhou,-0.307387111575079,-0.534631449009936
DMCC5195268,FALSE,default_L,continu,z,dphono,0.00740854927611414,0.586367918952482
DMCC5195268,FALSE,default_L,continu,z,incongruency,-0.0357358091147162,-0.142624367762105
DMCC5195268,FALSE,default_L,continu,z,congruency,0.0639804567864495,0.111865624679913
DMCC5775387,FALSE,default_L,continu,z,target,-0.224803831859492,-0.529273320941707
DMCC5775387,FALSE,default_L,continu,z,cielab,5.09090641780436e-06,0.15270535687819
DMCC5775387,FALSE,default_L,continu,z,tphono,0.00718834331678654,0.417426128194844
DMCC5775387,FALSE,default_L,continu,z,distractor,-0.565434743181124,-1.33124743392432
DMCC5775387,FALSE,default_L,continu,z,silhou,1.07110449887731,1.36682993754379
DMCC5775387,FALSE,default_L,continu,z,dphono,-0.000814019538186132,-0.0472700049407057
DMCC5775387,FALSE,default_L,continu,z,incongruency,-0.074572961860506,-0.218366139518112
DMCC5775387,FALSE,default_L,continu,z,congruency,0.0386491504797509,0.0495796046469972
DMCC6371570,FALSE,default_L,continu,z,target,0.129539786949795,0.304338090850493
DMCC6371570,FALSE,default_L,continu,z,cielab,8.78569637839035e-06,0.262973622632181
DMCC6371570,FALSE,default_L,continu,z,tphono,-0.011253537269234,-0.652103771960887
DMCC6371570,FALSE,default_L,continu,z,distractor,-0.322565575006451,-0.757828877004393
DMCC6371570,FALSE,default_L,continu,z,silhou,0.473612407085547,0.603090587001486
DMCC6371570,FALSE,default_L,continu,z,dphono,0.000992110240941238,0.0574893755483903
DMCC6371570,FALSE,default_L,continu,z,incongruency,-0.0423396655052143,-0.12371665420408
DMCC6371570,FALSE,default_L,continu,z,congruency,0.00459708463923755,0.00588467451549352
DMCC6418065,TRUE,default_L,continu,z,target,-0.264104025705507,-0.53366422615142
DMCC6418065,TRUE,default_L,continu,z,cielab,-2.70047565525925e-06,-0.0695210305867296
DMCC6418065,TRUE,default_L,continu,z,tphono,0.0114008298103228,0.568203700623642
DMCC6418065,TRUE,default_L,continu,z,distractor,0.0185660355394493,0.037515630299059
DMCC6418065,TRUE,default_L,continu,z,silhou,-0.288583017019284,-0.316060472564387
DMCC6418065,TRUE,default_L,continu,z,dphono,0.00489256374186685,0.243839516063006
DMCC6418065,TRUE,default_L,continu,z,incongruency,0.000712947797234515,0.00179175412013421
DMCC6418065,TRUE,default_L,continu,z,congruency,-0.0241582401264679,-0.0265977669969846
DMCC6484785,TRUE,default_L,continu,z,target,0.290267633380538,0.532138575681042
DMCC6484785,TRUE,default_L,continu,z,cielab,1.29932412554248e-05,0.303477500372176
DMCC6484785,TRUE,default_L,continu,z,tphono,-0.0148437608794622,-0.671188652898902
DMCC6484785,TRUE,default_L,continu,z,distractor,-0.930626786809025,-1.7060889877927
DMCC6484785,TRUE,default_L,continu,z,silhou,1.54742698512395,1.53759742357131
DMCC6484785,TRUE,default_L,continu,z,dphono,0.00488132281054296,0.22071822014501
DMCC6484785,TRUE,default_L,continu,z,incongruency,-0.0665018244093671,-0.151630756255444
DMCC6484785,TRUE,default_L,continu,z,congruency,0.12111473106296,0.120978978579987
DMCC6661074,TRUE,default_L,continu,z,target,-0.19822226270106,-0.442950221790826
DMCC6661074,TRUE,default_L,continu,z,cielab,1.20185604287931e-05,0.342166754667756
DMCC6661074,TRUE,default_L,continu,z,tphono,0.00173630578956896,0.0956980818213459
DMCC6661074,TRUE,default_L,continu,z,distractor,-0.0348413359055768,-0.077856933204961
DMCC6661074,TRUE,default_L,continu,z,silhou,-0.0401401372572416,-0.0486169481316037
DMCC6661074,TRUE,default_L,continu,z,dphono,0.00171482153616205,0.0945139575427988
DMCC6661074,TRUE,default_L,continu,z,incongruency,0.0718218376481524,0.199611986818288
DMCC6661074,TRUE,default_L,continu,z,congruency,-0.060155833957165,-0.0732431577020099
DMCC6671683,TRUE,default_L,continu,z,target,-0.276842330451263,-0.514943905228023
DMCC6671683,TRUE,default_L,continu,z,cielab,6.86545382322409e-06,0.162696998639543
DMCC6671683,TRUE,default_L,continu,z,tphono,0.0118421950521862,0.543293064680157
DMCC6671683,TRUE,default_L,continu,z,distractor,-0.515841625483051,-0.959497417437655
DMCC6671683,TRUE,default_L,continu,z,silhou,0.393763013652455,0.396980058806983
DMCC6671683,TRUE,default_L,continu,z,dphono,0.0157007221863056,0.720313542945311
DMCC6671683,TRUE,default_L,continu,z,incongruency,0.0743257002919269,0.171946779447026
DMCC6671683,TRUE,default_L,continu,z,congruency,-0.0530055564034462,-0.0537199546049071
DMCC6705371,FALSE,default_L,continu,z,target,-0.0628295268845363,-0.209003460223525
DMCC6705371,FALSE,default_L,continu,z,cielab,4.65827368107042e-06,0.197422911487808
DMCC6705371,FALSE,default_L,continu,z,tphono,0.00330645557577817,0.271285701462488
DMCC6705371,FALSE,default_L,continu,z,distractor,0.0351955632509535,0.117078623200286
DMCC6705371,FALSE,default_L,continu,z,silhou,-0.282041660649355,-0.508521472211283
DMCC6705371,FALSE,default_L,continu,z,dphono,0.00638360656771147,0.523757584486698
DMCC6705371,FALSE,default_L,continu,z,incongruency,0.0145056149677649,0.0600141200460177
DMCC6705371,FALSE,default_L,continu,z,congruency,-0.0202396780852922,-0.0366842885664966
DMCC6721369,TRUE,default_L,continu,z,target,0.0910169610849087,0.199302363262286
DMCC6721369,TRUE,default_L,continu,z,cielab,-4.63903899317316e-06,-0.12941988378451
DMCC6721369,TRUE,default_L,continu,z,tphono,-0.00187096693568724,-0.101048705739183
DMCC6721369,TRUE,default_L,continu,z,distractor,0.143790506397066,0.314862058653915
DMCC6721369,TRUE,default_L,continu,z,silhou,0.244605237557084,0.290310146661692
DMCC6721369,TRUE,default_L,continu,z,dphono,-0.0102829548399415,-0.555370198121049
DMCC6721369,TRUE,default_L,continu,z,incongruency,0.180546189758722,0.49170661990531
DMCC6721369,TRUE,default_L,continu,z,congruency,-0.0526892428392545,-0.0628635479696362
DMCC6904377,FALSE,default_L,continu,z,target,-0.250926990574301,-0.492809338717079
DMCC6904377,FALSE,default_L,continu,z,cielab,1.56156249062882e-05,0.390727325489361
DMCC6904377,FALSE,default_L,continu,z,tphono,0.00205222208270581,0.0994100821780409
DMCC6904377,FALSE,default_L,continu,z,distractor,-0.00812469934779372,-0.0159565445857114
DMCC6904377,FALSE,default_L,continu,z,silhou,-0.0213626931942682,-0.0227401801051461
DMCC6904377,FALSE,default_L,continu,z,dphono,-0.00216345075371674,-0.104798023092883
DMCC6904377,FALSE,default_L,continu,z,incongruency,-0.0580706426805994,-0.141845575560822
DMCC6904377,FALSE,default_L,continu,z,congruency,-0.00621456345972273,-0.00665011249028302
DMCC7297690,TRUE,default_L,continu,z,target,0.15727374539633,0.377766320987609
DMCC7297690,TRUE,default_L,continu,z,cielab,3.05970295586607e-06,0.0936330431106541
DMCC7297690,TRUE,default_L,continu,z,tphono,-0.0066701819888835,-0.395165676922723
DMCC7297690,TRUE,default_L,continu,z,distractor,0.0677669689151998,0.162774012070918
DMCC7297690,TRUE,default_L,continu,z,silhou,-0.252046866842235,-0.328136586575573
DMCC7297690,TRUE,default_L,continu,z,dphono,0.00150894232733662,0.0893951944959049
DMCC7297690,TRUE,default_L,continu,z,incongruency,0.0504846571173174,0.150818295591695
DMCC7297690,TRUE,default_L,continu,z,congruency,-0.0770985184022794,-0.100902018229662
DMCC7921988,TRUE,default_L,continu,z,target,-0.159388899182147,-0.384152367015196
DMCC7921988,TRUE,default_L,continu,z,cielab,1.36566526374537e-05,0.419346063433662
DMCC7921988,TRUE,default_L,continu,z,tphono,0.00230171041197274,0.136826636091754
DMCC7921988,TRUE,default_L,continu,z,distractor,-0.335344281983259,-0.80823257046066
DMCC7921988,TRUE,default_L,continu,z,silhou,0.80202827791369,1.04771091622544
DMCC7921988,TRUE,default_L,continu,z,dphono,-0.00454437433631345,-0.270143216255659
DMCC7921988,TRUE,default_L,continu,z,incongruency,-0.0111733750240017,-0.0334932605813592
DMCC7921988,TRUE,default_L,continu,z,congruency,-0.0777411316009787,-0.102089978825648
DMCC8033964,TRUE,default_L,continu,z,target,0.216295769572572,0.572378877437499
DMCC8033964,TRUE,default_L,continu,z,cielab,1.85320949345837e-06,0.0624802781946899
DMCC8033964,TRUE,default_L,continu,z,tphono,-0.00986278276702735,-0.64373862219663
DMCC8033964,TRUE,default_L,continu,z,distractor,-0.134791388119796,-0.356695572792389
DMCC8033964,TRUE,default_L,continu,z,silhou,0.19993281109425,0.286764899033033
DMCC8033964,TRUE,default_L,continu,z,dphono,0.00124258466057118,0.0811028445270994
DMCC8033964,TRUE,default_L,continu,z,incongruency,0.0325540861679906,0.107144206340642
DMCC8033964,TRUE,default_L,continu,z,congruency,-0.0184783384550479,-0.0266431337034212
DMCC8050964,TRUE,default_L,continu,z,target,0.0823576965497309,0.121005034911979
DMCC8050964,TRUE,default_L,continu,z,cielab,5.86876728406425e-06,0.109857320896441
DMCC8050964,TRUE,default_L,continu,z,tphono,-0.00765437076079522,-0.277385190066297
DMCC8050964,TRUE,default_L,continu,z,distractor,0.291863543367023,0.428824016870571
DMCC8050964,TRUE,default_L,continu,z,silhou,-0.991619076262069,-0.789678780988511
DMCC8050964,TRUE,default_L,continu,z,dphono,0.0104861126870375,0.380004111591835
DMCC8050964,TRUE,default_L,continu,z,incongruency,-0.119277014942619,-0.217963424191484
DMCC8050964,TRUE,default_L,continu,z,congruency,0.151502451329676,0.121284617593155
DMCC8078683,FALSE,default_L,continu,z,target,-0.12611449634266,-0.341664984989771
DMCC8078683,FALSE,default_L,continu,z,cielab,-1.14513489542005e-06,-0.0395252820180938
DMCC8078683,FALSE,default_L,continu,z,tphono,0.00454631422391317,0.303787176732117
