subj,is.analysis.group,roi,param,beta
DMCC7297690,TRUE,dmfc_L,target,-0.00739493709322309
DMCC7921988,TRUE,dmfc_L,target,0.0734042840343052
DMCC8033964,TRUE,dmfc_L,target,0.201957773819149
DMCC8050964,TRUE,dmfc_L,target,0.0889778138129023
DMCC8078683,FALSE,dmfc_L,target,0.0415735858516185
DMCC9441378,TRUE,dmfc_L,target,0.0441087056220061
DMCC9478705,TRUE,dmfc_L,target,0.137210093890327
DMCC9953810,TRUE,dmfc_L,target,-0.0109896481661756
107321,TRUE,dmfc_R,target,0.0462511556453183
115825,FALSE,dmfc_R,target,-0.0277192183162343
123117,TRUE,dmfc_R,target,0.0371723495379679
130114,TRUE,dmfc_R,target,-0.065333399253123
130518,FALSE,dmfc_R,target,-0.0031272508568918
132017,TRUE,dmfc_R,target,0.0532897668393824
138837,TRUE,dmfc_R,target,0.170963801655922
141422,TRUE,dmfc_R,target,-6.62572050035492e-05
150423,TRUE,dmfc_R,target,-0.0316694845943507
158136,TRUE,dmfc_R,target,0.0137898266181456
160830,TRUE,dmfc_R,target,0.0334580693374285
161832,TRUE,dmfc_R,target,-0.0473502772603086
165032,TRUE,dmfc_R,target,0.137287543218613
171330,TRUE,dmfc_R,target,-0.0804585813077479
178243,TRUE,dmfc_R,target,0.0105939954429514
178647,FALSE,dmfc_R,target,-0.150949144394765
178950,TRUE,dmfc_R,target,0.242274074799964
182436,TRUE,dmfc_R,target,-0.100950319381001
197449,TRUE,dmfc_R,target,0.0376163170082957
203418,TRUE,dmfc_R,target,0.0708299741205589
204319,TRUE,dmfc_R,target,-0.0199238650736891
233326,FALSE,dmfc_R,target,0.102946074881758
300618,TRUE,dmfc_R,target,-0.0268220805848177
317332,TRUE,dmfc_R,target,0.0580897732174812
346945,TRUE,dmfc_R,target,0.199427814299965
352738,TRUE,dmfc_R,target,0.0257101893625957
393550,FALSE,dmfc_R,target,0.0203176795375575
448347,TRUE,dmfc_R,target,0.0327805034053592
580650,TRUE,dmfc_R,target,0.104767808152956
594156,TRUE,dmfc_R,target,0.0471317072836458
601127,TRUE,dmfc_R,target,0.0501257278418999
765864,TRUE,dmfc_R,target,0.213242396517432
814649,TRUE,dmfc_R,target,0.0330468188401192
843151,TRUE,dmfc_R,target,0.150375325815201
849971,TRUE,dmfc_R,target,-0.0292817623432802
873968,TRUE,dmfc_R,target,0.106577349380336
877168,TRUE,dmfc_R,target,0.139540922463025
DMCC1328342,FALSE,dmfc_R,target,0.0619276485782472
DMCC1596165,FALSE,dmfc_R,target,-0.0199200162995566
DMCC1971064,TRUE,dmfc_R,target,-0.0494181145308458
DMCC2442951,TRUE,dmfc_R,target,-0.0679211680088133
DMCC2803654,FALSE,dmfc_R,target,0.0586005889301973
DMCC2834766,FALSE,dmfc_R,target,-0.0190682790648193
DMCC3062542,TRUE,dmfc_R,target,0.161781419891075
DMCC4191255,FALSE,dmfc_R,target,-0.0970744097645576
DMCC4260551,FALSE,dmfc_R,target,0.00526753834905116
562345,TRUE,dmfc_R,target,0.0363007756761608
DMCC5009144,TRUE,dmfc_R,target,-0.125891156954148
DMCC5195268,FALSE,dmfc_R,target,0.131791474679371
DMCC5775387,FALSE,dmfc_R,target,-0.00522887858107549
DMCC6371570,FALSE,dmfc_R,target,-0.077630714162969
DMCC6418065,TRUE,dmfc_R,target,0.0248980918080686
DMCC6484785,TRUE,dmfc_R,target,0.134747324824653
DMCC6661074,TRUE,dmfc_R,target,-0.0529886099641773
DMCC6671683,TRUE,dmfc_R,target,0.0695348986894297
DMCC6705371,FALSE,dmfc_R,target,-0.025287540946128
DMCC6721369,TRUE,dmfc_R,target,0.205539583111533
DMCC6904377,FALSE,dmfc_R,target,-0.0387258545425402
DMCC7297690,TRUE,dmfc_R,target,-0.00454755874597982
DMCC7921988,TRUE,dmfc_R,target,0.00760638599217372
DMCC8033964,TRUE,dmfc_R,target,0.281009637673899
DMCC8050964,TRUE,dmfc_R,target,0.0655836607489596
DMCC8078683,FALSE,dmfc_R,target,0.0725791204539228
DMCC9441378,TRUE,dmfc_R,target,-0.0345235021615748
DMCC9478705,TRUE,dmfc_R,target,0.281516298232992
DMCC9953810,TRUE,dmfc_R,target,0.0852422537544797
107321,TRUE,dmfc.alt_L,target,0.00851884946757896
