subj,is.analysis.group,roi,model,y,param,coef,beta
233326,FALSE,smmouth_L,tdic,r,congruency,0.00901496869486845,0.0987306998530276
300618,TRUE,smmouth_L,tdic,r,target,0.00469748061288095,0.122897866574182
300618,TRUE,smmouth_L,tdic,r,distractor,-0.0034355281817163,-0.0898820280238407
300618,TRUE,smmouth_L,tdic,r,incongruency,0.00897163926988922,0.291930022690523
300618,TRUE,smmouth_L,tdic,r,congruency,-0.00450166452134983,-0.064171071029142
317332,TRUE,smmouth_L,tdic,r,target,0.0194383677951577,0.199534027885465
317332,TRUE,smmouth_L,tdic,r,distractor,0.00119633991082419,0.0122803788693817
317332,TRUE,smmouth_L,tdic,r,incongruency,0.00813474488659591,0.103855313781424
317332,TRUE,smmouth_L,tdic,r,congruency,-0.0293520359387367,-0.164165622683401
346945,TRUE,smmouth_L,tdic,r,target,0.00263727445806092,0.173091678227929
346945,TRUE,smmouth_L,tdic,r,distractor,0.000416769135442407,0.027353720757746
346945,TRUE,smmouth_L,tdic,r,incongruency,-0.00020310156898443,-0.0165791304500349
346945,TRUE,smmouth_L,tdic,r,congruency,0.00109661602580507,0.039215906805469
352738,TRUE,smmouth_L,tdic,r,target,0.000802662353195299,0.0130754355117354
352738,TRUE,smmouth_L,tdic,r,distractor,0.00137908637471665,0.0224654300602677
352738,TRUE,smmouth_L,tdic,r,incongruency,-0.00126716475559711,-0.0256734341228626
352738,TRUE,smmouth_L,tdic,r,congruency,0.018443163307191,0.163698799458204
393550,FALSE,smmouth_L,tdic,r,target,3.58059397069329e-05,0.00176595303049315
393550,FALSE,smmouth_L,tdic,r,distractor,-0.000695207501493061,-0.0342877132713662
393550,FALSE,smmouth_L,tdic,r,incongruency,-0.00291702727327063,-0.178933712318307
393550,FALSE,smmouth_L,tdic,r,congruency,0.00161296671427826,0.043344728904647
448347,TRUE,smmouth_L,tdic,r,target,0.00964718592697724,0.133511443572036
448347,TRUE,smmouth_L,tdic,r,distractor,0.0118899253521485,0.164549653105576
448347,TRUE,smmouth_L,tdic,r,incongruency,0.00971150074591436,0.167159783974897
448347,TRUE,smmouth_L,tdic,r,congruency,-0.0172482270940033,-0.130061607716362
580650,TRUE,smmouth_L,tdic,r,target,0.00670946527230628,0.0345223137143104
580650,TRUE,smmouth_L,tdic,r,distractor,-0.00394304526985268,-0.0202882107993665
580650,TRUE,smmouth_L,tdic,r,incongruency,-0.0266768688756009,-0.170716087852429
580650,TRUE,smmouth_L,tdic,r,congruency,0.017470706369176,0.048978926645684
594156,TRUE,smmouth_L,tdic,r,target,0.000603152084148097,0.0164486944803961
594156,TRUE,smmouth_L,tdic,r,distractor,0.00290590857875106,0.0792476784148932
594156,TRUE,smmouth_L,tdic,r,incongruency,0.00328645726673567,0.111470564670755
594156,TRUE,smmouth_L,tdic,r,congruency,-0.00483349071222084,-0.0718211414578796
601127,TRUE,smmouth_L,tdic,r,target,0.00479071587966106,0.117550654660165
601127,TRUE,smmouth_L,tdic,r,distractor,-0.000679037602928579,-0.0166616674351269
601127,TRUE,smmouth_L,tdic,r,incongruency,-0.004091356788395,-0.124858927815002
601127,TRUE,smmouth_L,tdic,r,congruency,0.00563577892059613,0.0753469017294437
765864,TRUE,smmouth_L,tdic,r,target,0.00752830686913549,0.253932305710641
765864,TRUE,smmouth_L,tdic,r,distractor,0.000450400465848025,0.0151921581803346
765864,TRUE,smmouth_L,tdic,r,incongruency,0.0020165733443121,0.084598424502635
765864,TRUE,smmouth_L,tdic,r,congruency,-0.00385999872059919,-0.0709405607104527
814649,TRUE,smmouth_L,tdic,r,target,0.00215612536688417,0.0136912168101085
814649,TRUE,smmouth_L,tdic,r,distractor,-0.0127349738583166,-0.0808660251593994
814649,TRUE,smmouth_L,tdic,r,incongruency,0.0242431357542308,0.191462816153221
814649,TRUE,smmouth_L,tdic,r,congruency,-0.0361310818731974,-0.125007427525404
843151,TRUE,smmouth_L,tdic,r,target,0.00534581037326545,0.174235153828056
843151,TRUE,smmouth_L,tdic,r,distractor,-0.000983127608665274,-0.0320429229934945
843151,TRUE,smmouth_L,tdic,r,incongruency,-0.00813709613443042,-0.329852128569871
843151,TRUE,smmouth_L,tdic,r,congruency,0.00522533569369362,0.0927947152624198
849971,TRUE,smmouth_L,tdic,r,target,0.000654422905880398,0.0303212791185634
849971,TRUE,smmouth_L,tdic,r,distractor,-0.000415518103288055,-0.019252138449626
849971,TRUE,smmouth_L,tdic,r,incongruency,-0.00606299685232592,-0.349384777749455
849971,TRUE,smmouth_L,tdic,r,congruency,0.0055260577953864,0.139505478342828
873968,TRUE,smmouth_L,tdic,r,target,0.00687628606484135,0.0428140065590952
873968,TRUE,smmouth_L,tdic,r,distractor,-0.00181414551260607,-0.0112954634439951
873968,TRUE,smmouth_L,tdic,r,incongruency,-0.0242341634079058,-0.187666855776824
873968,TRUE,smmouth_L,tdic,r,congruency,0.0224989623411928,0.0763275351258118
877168,TRUE,smmouth_L,tdic,r,target,0.0124338872996306,0.0935336907179137
877168,TRUE,smmouth_L,tdic,r,distractor,0.0227525673264711,0.171155773256518
877168,TRUE,smmouth_L,tdic,r,incongruency,-0.000209948004136834,-0.00196426693200583
877168,TRUE,smmouth_L,tdic,r,congruency,0.00387083803768847,0.0158654705895294
DMCC1328342,FALSE,smmouth_L,tdic,r,target,0.00177125610456198,0.10174641518442
DMCC1328342,FALSE,smmouth_L,tdic,r,distractor,-3.5706642239261e-06,-0.000205109968935072
DMCC1328342,FALSE,smmouth_L,tdic,r,incongruency,0.00617025204514242,0.440827086382008
DMCC1328342,FALSE,smmouth_L,tdic,r,congruency,-0.00430908649390681,-0.134868268451245
DMCC1596165,FALSE,smmouth_L,tdic,r,target,-0.00493850616898362,-0.0589809504046693
DMCC1596165,FALSE,smmouth_L,tdic,r,distractor,-0.0051940346065495,-0.0620327457426419
DMCC1596165,FALSE,smmouth_L,tdic,r,incongruency,-0.0124196347767966,-0.184481406412877
DMCC1596165,FALSE,smmouth_L,tdic,r,congruency,0.00220601124809705,0.0143552480674643
DMCC1971064,TRUE,smmouth_L,tdic,r,target,-0.0106213033366858,-0.080565979602218
DMCC1971064,TRUE,smmouth_L,tdic,r,distractor,-0.00613205562801448,-0.0465136012959821
DMCC1971064,TRUE,smmouth_L,tdic,r,incongruency,0.00642394473944153,0.0606042786808569
DMCC1971064,TRUE,smmouth_L,tdic,r,congruency,0.00308695532106957,0.0127582479201133
DMCC2442951,TRUE,smmouth_L,tdic,r,target,0.0126589437195159,0.453428695316536
DMCC2442951,TRUE,smmouth_L,tdic,r,distractor,0.000203353930760889,0.00728390216084288
DMCC2442951,TRUE,smmouth_L,tdic,r,incongruency,0.00205976920940761,0.0917609083662284
DMCC2442951,TRUE,smmouth_L,tdic,r,congruency,-0.00290106265145385,-0.0566181211602497
DMCC2803654,FALSE,smmouth_L,tdic,r,target,0.00104855295850007,0.0491647974220045
DMCC2803654,FALSE,smmouth_L,tdic,r,distractor,-0.00104631197687171,-0.0490597217490126
DMCC2803654,FALSE,smmouth_L,tdic,r,incongruency,0.00260050982214304,0.151652646231384
DMCC2803654,FALSE,smmouth_L,tdic,r,congruency,-0.00364004915119208,-0.0929946459887544
DMCC2834766,FALSE,smmouth_L,tdic,r,target,-2.98092463367899e-05,-0.000667284295366893
DMCC2834766,FALSE,smmouth_L,tdic,r,distractor,0.000718724947297106,0.0160887620103257
DMCC2834766,FALSE,smmouth_L,tdic,r,incongruency,0.00365965287353175,0.101889026233521
DMCC2834766,FALSE,smmouth_L,tdic,r,congruency,-0.0124021706706636,-0.151267080457289
DMCC3062542,TRUE,smmouth_L,tdic,r,target,0.00395689257869485,0.0910210555674291
DMCC3062542,TRUE,smmouth_L,tdic,r,distractor,-0.0018591588085625,-0.0427665380996091
DMCC3062542,TRUE,smmouth_L,tdic,r,incongruency,0.00282910940076446,0.0809403279232496
DMCC3062542,TRUE,smmouth_L,tdic,r,congruency,0.00582792629849405,0.0730446599912041
DMCC4191255,FALSE,smmouth_L,tdic,r,target,0.00171002644198909,0.0275364797839924
DMCC4191255,FALSE,smmouth_L,tdic,r,distractor,-0.0045891873308773,-0.0738994795979047
DMCC4191255,FALSE,smmouth_L,tdic,r,incongruency,-0.00196508929528192,-0.0393564116350713
DMCC4191255,FALSE,smmouth_L,tdic,r,congruency,-0.000389197608192463,-0.0034147787506761
DMCC4260551,FALSE,smmouth_L,tdic,r,target,-0.00229483284096049,-0.0198314112557581
DMCC4260551,FALSE,smmouth_L,tdic,r,distractor,0.00791177836115544,0.068371747015269
DMCC4260551,FALSE,smmouth_L,tdic,r,incongruency,0.0344610304450187,0.370389301871023
DMCC4260551,FALSE,smmouth_L,tdic,r,congruency,-0.0288491376632034,-0.135838292573473
DMCC4854075,TRUE,smmouth_L,tdic,r,target,0.00955917751218992,0.103799743855092
DMCC4854075,TRUE,smmouth_L,tdic,r,distractor,8.13758536397898e-05,0.000883631751061162
DMCC4854075,TRUE,smmouth_L,tdic,r,incongruency,0.00116333287864066,0.015711128046646
DMCC4854075,TRUE,smmouth_L,tdic,r,congruency,0.0410609358430677,0.24293574033412
DMCC5009144,TRUE,smmouth_L,tdic,r,target,0.0108988220338686,0.0756855147978177
DMCC5009144,TRUE,smmouth_L,tdic,r,distractor,-0.0133868171361834,-0.0929630875068639
DMCC5009144,TRUE,smmouth_L,tdic,r,incongruency,-0.0212339391858008,-0.183396645476363
DMCC5009144,TRUE,smmouth_L,tdic,r,congruency,0.00816478180576722,0.0308933215595393
DMCC5195268,FALSE,smmouth_L,tdic,r,target,0.00557251496431977,0.348997513138524
DMCC5195268,FALSE,smmouth_L,tdic,r,distractor,0.000883478845385331,0.0553308374987206
DMCC5195268,FALSE,smmouth_L,tdic,r,incongruency,0.00114490835055566,0.0891804012793272
DMCC5195268,FALSE,smmouth_L,tdic,r,congruency,2.06213872289648e-05,0.000703680927167086
DMCC5775387,FALSE,smmouth_L,tdic,r,target,0.00469793173489501,0.101446457101617
DMCC5775387,FALSE,smmouth_L,tdic,r,distractor,-0.00105162847638723,-0.0227087129266295
DMCC5775387,FALSE,smmouth_L,tdic,r,incongruency,-0.00385906400122232,-0.103642951982248
DMCC5775387,FALSE,smmouth_L,tdic,r,congruency,-0.00158496925205932,-0.0186482394712822
DMCC6371570,FALSE,smmouth_L,tdic,r,target,0.00510077034722309,0.138167870932543
DMCC6371570,FALSE,smmouth_L,tdic,r,distractor,0.00021860349771652,0.00592145456506842
DMCC6371570,FALSE,smmouth_L,tdic,r,incongruency,0.00649901789860746,0.218950851325741
DMCC6371570,FALSE,smmouth_L,tdic,r,congruency,0.0016764750447423,0.0247431621603478
DMCC6418065,TRUE,smmouth_L,tdic,r,target,0.0133978530669948,0.138326359696045
DMCC6418065,TRUE,smmouth_L,tdic,r,distractor,0.00233638636357509,0.0241220603704748
DMCC6418065,TRUE,smmouth_L,tdic,r,incongruency,0.0047626946361528,0.0611575508139353
DMCC6418065,TRUE,smmouth_L,tdic,r,congruency,0.00434536273519239,0.0244445803729243
DMCC6484785,TRUE,smmouth_L,tdic,r,target,0.00251262847330307,0.0994335576192088
DMCC6484785,TRUE,smmouth_L,tdic,r,distractor,0.00217331569364755,0.0860057559424728
DMCC6484785,TRUE,smmouth_L,tdic,r,incongruency,-0.00423358467509959,-0.208372576650582
DMCC6484785,TRUE,smmouth_L,tdic,r,congruency,0.00713967520349078,0.153946553390956
DMCC6661074,TRUE,smmouth_L,tdic,r,target,0.00134209195136346,0.0720153177620367
DMCC6661074,TRUE,smmouth_L,tdic,r,distractor,-0.000758691792476617,-0.0407106461395166
DMCC6661074,TRUE,smmouth_L,tdic,r,incongruency,-0.00062170395215222,-0.0414909948197733
DMCC6661074,TRUE,smmouth_L,tdic,r,congruency,0.00139009858622093,0.0406419956081753
DMCC6671683,TRUE,smmouth_L,tdic,r,target,0.0140526068082932,0.341668474980177
DMCC6671683,TRUE,smmouth_L,tdic,r,distractor,0.00150223518643989,0.0365246400340204
DMCC6671683,TRUE,smmouth_L,tdic,r,incongruency,0.00712674589778854,0.215509738073743
DMCC6671683,TRUE,smmouth_L,tdic,r,congruency,-0.0126498124546551,-0.167578737633276
DMCC6705371,FALSE,smmouth_L,tdic,r,target,0.00204422483842013,0.0747129327829225
DMCC6705371,FALSE,smmouth_L,tdic,r,distractor,-0.000329424360132805,-0.0120398987494378
DMCC6705371,FALSE,smmouth_L,tdic,r,incongruency,0.00272520996772903,0.12387814764433
DMCC6705371,FALSE,smmouth_L,tdic,r,congruency,-0.00520885638507236,-0.103728075573684
DMCC6721369,TRUE,smmouth_L,tdic,r,target,0.0032011201781052,0.136918838797897
DMCC6721369,TRUE,smmouth_L,tdic,r,distractor,-0.000232261932748131,-0.00993434559137096
DMCC6721369,TRUE,smmouth_L,tdic,r,incongruency,0.00215989629977472,0.114900452505851
DMCC6721369,TRUE,smmouth_L,tdic,r,congruency,0.00160703421833053,0.0374518405743417
DMCC6904377,FALSE,smmouth_L,tdic,r,target,0.0183605126957026,0.111090011472943
DMCC6904377,FALSE,smmouth_L,tdic,r,distractor,0.00803289337211301,0.0486029029613007
DMCC6904377,FALSE,smmouth_L,tdic,r,incongruency,-0.0119138283230619,-0.0896538936040271
DMCC6904377,FALSE,smmouth_L,tdic,r,congruency,0.019109650198252,0.0629984346217303
DMCC7297690,TRUE,smmouth_L,tdic,r,target,0.00408487325766284,0.0390710563787765
DMCC7297690,TRUE,smmouth_L,tdic,r,distractor,-0.00248637649538224,-0.0237817308156881
DMCC7297690,TRUE,smmouth_L,tdic,r,incongruency,-0.000317884696104279,-0.00378158440214928
DMCC7297690,TRUE,smmouth_L,tdic,r,congruency,0.0141389013673091,0.0736849928631994
DMCC7921988,TRUE,smmouth_L,tdic,r,target,0.00217798141547162,0.0218909696941759
DMCC7921988,TRUE,smmouth_L,tdic,r,distractor,0.00735422602853568,0.0739175908348787
DMCC7921988,TRUE,smmouth_L,tdic,r,incongruency,0.00415037669646272,0.0518831046810931
DMCC7921988,TRUE,smmouth_L,tdic,r,congruency,-0.0205652189303519,-0.11262400854353
DMCC8033964,TRUE,smmouth_L,tdic,r,target,0.00337764384618594,0.306630165906297
DMCC8033964,TRUE,smmouth_L,tdic,r,distractor,-0.000394806188520671,-0.0358414008698917
DMCC8033964,TRUE,smmouth_L,tdic,r,incongruency,0.00149804990218248,0.169143345063216
DMCC8033964,TRUE,smmouth_L,tdic,r,congruency,-0.00176888169084456,-0.0874956827644789
DMCC8050964,TRUE,smmouth_L,tdic,r,target,0.00159225526835009,0.0846576279937632
DMCC8050964,TRUE,smmouth_L,tdic,r,distractor,-0.0020781027171658,-0.110489348196626
DMCC8050964,TRUE,smmouth_L,tdic,r,incongruency,-0.00189241350525154,-0.125140259265707
DMCC8050964,TRUE,smmouth_L,tdic,r,congruency,-0.000854142875396395,-0.0247440473204139
DMCC8078683,FALSE,smmouth_L,tdic,r,target,0.00377773601029795,0.099006478336698
DMCC8078683,FALSE,smmouth_L,tdic,r,distractor,0.0022817654038183,0.0598002497810183
DMCC8078683,FALSE,smmouth_L,tdic,r,incongruency,-0.00458430483428142,-0.14942838602687
DMCC8078683,FALSE,smmouth_L,tdic,r,congruency,0.00730061448632093,0.104250521528753
DMCC9441378,TRUE,smmouth_L,tdic,r,target,0.00775344374073989,0.0963062803072817
DMCC9441378,TRUE,smmouth_L,tdic,r,distractor,-0.00592449223322441,-0.0735886953939226
DMCC9441378,TRUE,smmouth_L,tdic,r,incongruency,0.0250213796580576,0.38654390716174
DMCC9441378,TRUE,smmouth_L,tdic,r,congruency,-0.0286680206524819,-0.194019102530593
DMCC9478705,TRUE,smmouth_L,tdic,r,target,0.000696940721089057,0.0215458383923669
DMCC9478705,TRUE,smmouth_L,tdic,r,distractor,-0.00218074107057671,-0.0674173473589221
DMCC9478705,TRUE,smmouth_L,tdic,r,incongruency,-0.00248268531249037,-0.0954589917413916
DMCC9478705,TRUE,smmouth_L,tdic,r,congruency,0.0087284474696155,0.147025062840033
DMCC9953810,TRUE,smmouth_L,tdic,r,target,0.00058400754404663,0.0178343347932592
DMCC9953810,TRUE,smmouth_L,tdic,r,distractor,-0.00188827380964282,-0.0576638224040204
DMCC9953810,TRUE,smmouth_L,tdic,r,incongruency,0.00762477311253446,0.289596289619697
DMCC9953810,TRUE,smmouth_L,tdic,r,congruency,-0.00775224669794787,-0.128989053529917
107321,TRUE,subcortical_L,tdic,r,target,0.0398541539415743,0.131763834383118
107321,TRUE,subcortical_L,tdic,r,distractor,0.0240987423376238,0.0796740710860681
107321,TRUE,subcortical_L,tdic,r,incongruency,-0.0473311337975477,-0.194624338177687
107321,TRUE,subcortical_L,tdic,r,congruency,0.0833149544056044,0.150083311980394
115825,FALSE,subcortical_L,tdic,r,target,0.00202459475963492,0.0137674429839796
115825,FALSE,subcortical_L,tdic,r,distractor,0.00210089804251039,0.0142863127931008
115825,FALSE,subcortical_L,tdic,r,incongruency,0.0563833358208736,0.476862921381089
115825,FALSE,subcortical_L,tdic,r,congruency,0.0250773189701801,0.0929144147373702
123117,TRUE,subcortical_L,tdic,r,target,0.00782753794065918,0.0421663323907765
123117,TRUE,subcortical_L,tdic,r,distractor,0.00351366880000514,0.0189278579874437
123117,TRUE,subcortical_L,tdic,r,incongruency,-0.0210269272122012,-0.140878288940628
123117,TRUE,subcortical_L,tdic,r,congruency,0.0104740793432937,0.0307427929036821
130114,TRUE,subcortical_L,tdic,r,target,0.0140701136188448,0.0594690161675505
130114,TRUE,subcortical_L,tdic,r,distractor,0.0365903978355664,0.154653687909527
130114,TRUE,subcortical_L,tdic,r,incongruency,0.00970017875065645,0.0509918181040525
130114,TRUE,subcortical_L,tdic,r,congruency,-0.0164368881225232,-0.0378529352553403
130518,FALSE,subcortical_L,tdic,r,target,0.0193254994823619,0.111193639546133
130518,FALSE,subcortical_L,tdic,r,distractor,0.00840499925711444,0.0483600674142496
130518,FALSE,subcortical_L,tdic,r,incongruency,0.0353266469365438,0.252801267109006
130518,FALSE,subcortical_L,tdic,r,congruency,0.0205872853116366,0.0645409145328396
132017,TRUE,subcortical_L,tdic,r,target,0.0328686275543039,0.122028385749299
132017,TRUE,subcortical_L,tdic,r,distractor,-0.0133784946900085,-0.0496691292655915
132017,TRUE,subcortical_L,tdic,r,incongruency,0.0555727363010317,0.256607111149394
132017,TRUE,subcortical_L,tdic,r,congruency,-0.0152652729504275,-0.0308795301416581
138837,TRUE,subcortical_L,tdic,r,target,0.0548254034740785,0.292133667828775
138837,TRUE,subcortical_L,tdic,r,distractor,0.0174353665426069,0.092903239288317
138837,TRUE,subcortical_L,tdic,r,incongruency,0.00284430206369835,0.0188496417994117
138837,TRUE,subcortical_L,tdic,r,congruency,-0.0275890270632315,-0.080098240046458
141422,TRUE,subcortical_L,tdic,r,target,-0.0020301012225479,-0.00686211166103413
141422,TRUE,subcortical_L,tdic,r,distractor,-0.0185365349853744,-0.0626568623601217
141422,TRUE,subcortical_L,tdic,r,incongruency,0.00779684486269276,0.0327783124862241
141422,TRUE,subcortical_L,tdic,r,congruency,0.124155306105438,0.228661046315352
150423,TRUE,subcortical_L,tdic,r,target,-0.00582108201556746,-0.0221375732989216
150423,TRUE,subcortical_L,tdic,r,distractor,-0.0130725191000216,-0.0497147865301234
150423,TRUE,subcortical_L,tdic,r,incongruency,0.051222288833143,0.242277389144576
150423,TRUE,subcortical_L,tdic,r,congruency,-0.0113866271011376,-0.0235943602216102
158136,TRUE,subcortical_L,tdic,r,target,-0.00547800442293567,-0.0266501712892415
158136,TRUE,subcortical_L,tdic,r,distractor,-0.00753134495091003,-0.0366395529254709
158136,TRUE,subcortical_L,tdic,r,incongruency,0.0417546391424653,0.252644571537732
158136,TRUE,subcortical_L,tdic,r,congruency,-0.0365280251443713,-0.0968256971776746
160830,TRUE,subcortical_L,tdic,r,target,-0.0303535271539633,-0.0915869871919354
160830,TRUE,subcortical_L,tdic,r,distractor,0.0256418341974537,0.0773701958361462
160830,TRUE,subcortical_L,tdic,r,incongruency,0.0161165824299591,0.0604818647309732
160830,TRUE,subcortical_L,tdic,r,congruency,-0.0567853205440821,-0.0933571324721451
161832,TRUE,subcortical_L,tdic,r,target,0.0232549162702275,0.0693056205735605
161832,TRUE,subcortical_L,tdic,r,distractor,-0.023298480888774,-0.0694354543208987
161832,TRUE,subcortical_L,tdic,r,incongruency,0.0491796028274715,0.182291451837
161832,TRUE,subcortical_L,tdic,r,congruency,-0.0654720861698953,-0.106315520371503
165032,TRUE,subcortical_L,tdic,r,target,-0.0115067335537579,-0.0449569366990016
165032,TRUE,subcortical_L,tdic,r,distractor,-0.0234006583127354,-0.0914266337675851
165032,TRUE,subcortical_L,tdic,r,incongruency,0.112582178780826,0.547068758342066
165032,TRUE,subcortical_L,tdic,r,congruency,-0.0584136133139552,-0.124349928365774
171330,TRUE,subcortical_L,tdic,r,target,-0.00950986971789861,-0.0425733770122516
171330,TRUE,subcortical_L,tdic,r,distractor,-0.0120575989536965,-0.0539789420197941
171330,TRUE,subcortical_L,tdic,r,incongruency,-0.0125980034161809,-0.0701443775187257
171330,TRUE,subcortical_L,tdic,r,congruency,-0.0303082534705552,-0.0739283915737669
178243,TRUE,subcortical_L,tdic,r,target,0.0100861185099997,0.0545506775693715
178243,TRUE,subcortical_L,tdic,r,distractor,0.0114058943376302,0.0616886727818552
178243,TRUE,subcortical_L,tdic,r,incongruency,-0.0220559829998185,-0.148364538913644
178243,TRUE,subcortical_L,tdic,r,congruency,0.0229895264334729,0.067747445035624
178647,FALSE,subcortical_L,tdic,r,target,-0.000873338692141055,-0.00491964177622651
178647,FALSE,subcortical_L,tdic,r,distractor,-0.000759511919830028,-0.00427843928588267
178647,FALSE,subcortical_L,tdic,r,incongruency,-0.00874276872026148,-0.061253002162504
178647,FALSE,subcortical_L,tdic,r,congruency,-0.00353870003307047,-0.0108612883311202
