subj,is.analysis.group,roi,param,beta
178950,TRUE,dlpfc.alt_R,target,-0.00651555263959862
182436,TRUE,dlpfc.alt_R,target,-0.081619885407995
197449,TRUE,dlpfc.alt_R,target,-0.0330050125514105
203418,TRUE,dlpfc.alt_R,target,0.0929572521790067
204319,TRUE,dlpfc.alt_R,target,0.0147401026928625
233326,FALSE,dlpfc.alt_R,target,0.0290529560323091
300618,TRUE,dlpfc.alt_R,target,-0.057129342113953
317332,TRUE,dlpfc.alt_R,target,0.00190736318489432
346945,TRUE,dlpfc.alt_R,target,0.0463107781292326
352738,TRUE,dlpfc.alt_R,target,0.0138703450805509
393550,FALSE,dlpfc.alt_R,target,0.0366671498664075
448347,TRUE,dlpfc.alt_R,target,0.0502780935538126
580650,TRUE,dlpfc.alt_R,target,0.00712590885876498
594156,TRUE,dlpfc.alt_R,target,0.00868231721763855
601127,TRUE,dlpfc.alt_R,target,-0.021240396426982
765864,TRUE,dlpfc.alt_R,target,-0.00245668378214384
814649,TRUE,dlpfc.alt_R,target,0.0550999076852252
843151,TRUE,dlpfc.alt_R,target,-0.0664067566452785
849971,TRUE,dlpfc.alt_R,target,0.0196992469735878
873968,TRUE,dlpfc.alt_R,target,-0.0137482738367177
877168,TRUE,dlpfc.alt_R,target,-0.0335085564322225
DMCC1328342,FALSE,dlpfc.alt_R,target,-0.00936896796420057
DMCC1596165,FALSE,dlpfc.alt_R,target,0.00541691144509967
DMCC1971064,TRUE,dlpfc.alt_R,target,0.0266115311556445
DMCC2442951,TRUE,dlpfc.alt_R,target,0.0912024780489039
DMCC2803654,FALSE,dlpfc.alt_R,target,0.0488132386278137
DMCC2834766,FALSE,dlpfc.alt_R,target,0.0142212999065713
DMCC3062542,TRUE,dlpfc.alt_R,target,-0.0489047920606884
DMCC4191255,FALSE,dlpfc.alt_R,target,-0.0258791036926453
DMCC5009144,TRUE,dlpfc.alt_R,target,0.0102845022929503
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0718084091848991
DMCC5775387,FALSE,dlpfc.alt_R,target,0.0204316744365871
DMCC6371570,FALSE,dlpfc.alt_R,target,-0.0832068115778274
DMCC6418065,TRUE,dlpfc.alt_R,target,0.0311892027993909
DMCC6484785,TRUE,dlpfc.alt_R,target,-0.0614323534590743
DMCC6661074,TRUE,dlpfc.alt_R,target,-0.00273134408076842
DMCC6671683,TRUE,dlpfc.alt_R,target,0.00119019462737383
DMCC6705371,FALSE,dlpfc.alt_R,target,-0.0017852919410611
DMCC6721369,TRUE,dlpfc.alt_R,target,0.00830084458065987
DMCC6904377,FALSE,dlpfc.alt_R,target,-0.0136414614983638
DMCC7297690,TRUE,dlpfc.alt_R,target,-0.00927741453132538
DMCC7921988,TRUE,dlpfc.alt_R,target,0.0248567570255418
DMCC8033964,TRUE,dlpfc.alt_R,target,0.0166932425941945
DMCC8050964,TRUE,dlpfc.alt_R,target,0.0231172418009184
DMCC8078683,FALSE,dlpfc.alt_R,target,-0.0412600804156326
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.0129395518463225
DMCC9478705,TRUE,dlpfc.alt_R,target,0.0616002014193451
DMCC9953810,TRUE,dlpfc.alt_R,target,-0.00169373850818601
107321,TRUE,dmfc_L,target,-0.0193940688640048
115825,FALSE,dmfc_L,target,-0.0173188577188401
123117,TRUE,dmfc_L,target,0.0355532497664291
130114,TRUE,dmfc_L,target,-0.00292970985199734
130518,FALSE,dmfc_L,target,0.00297548656843484
132017,TRUE,dmfc_L,target,-0.0213014320488989
138837,TRUE,dmfc_L,target,0.0602726766426584
141422,TRUE,dmfc_L,target,-0.012374972343594
150423,TRUE,dmfc_L,target,0.00457767164374614
158136,TRUE,dmfc_L,target,-0.00778204179436877
